"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
3.3333333333333333e-06,0.75845267519208792,-56.711994340780848,0.75845267519208792,0.75845267519208792,0,0,158.55845625724001,15.390937012355121,1863.9451709636089,8.5804988742432862,173.94939326959513,0,1000,-807.23317662282795
3.666666666666667e-06,0.80698246183486511,-62.409162542388145,0.80698246183486511,0.80698246183486511,0,0,91.463539122769134,28.476127779685168,1950.7352938143351,3.8421093340114423,119.93966690245431,0,1000,-888.32613127194702
4.0000000000000007e-06,0.83699462340098063,-63.633881596595387,0.83699462340098063,0.83699462340098063,0,0,20.68421089755163,42.536005172915807,1969.3925483328665,-1.1716180732449422,63.220216070467437,0,1000,-905.75866673627104
4.3333333333333339e-06,0.85992272937184722,-90.496288429041357,-3.0660071997501213,0.85992272937184722,-3.9259299291219687,0,0,101.19761082280279,1905.8173208276003,-5.8893593833452709,101.19761082280279,0,1000,-815.32103239855883
4.6666666666666672e-06,0.90523903003256601,-81.633663756611554,-2.830440944689526,0.90523903003256601,-3.7356799747220926,0,0,172.75527715596934,1793.716485559502,-10.157450692851143,172.75527715596934,0,1000,-712.08282180289029
5.0000000000000004e-06,0.97248291624108518,-153.7355923434354,-4.964623308771519,0.97248291624108518,-5.9371062250126041,0,0,232.21271054549743,1626.9955831494626,-13.708021272348102,232.21271054549743,1000,0,-1473.2599908060274
5.3333333333333337e-06,1.0710465582901232,-134.38894146432193,-4.4502148060341513,1.0710465582901232,-5.5212613643242747,0,0,359.88939907645903,1382.350180877821,-21.312048826170084,359.88939907645903,1000,0,-1247.961239413499
5.6666666666666669e-06,1.208085173127464,-107.47096774701079,-3.7344433111919466,1.208085173127464,-4.9425284843194106,0,0,462.17826076658389,1041.9803516452971,-27.410620910856387,462.17826076658389,1000,0,-934.50938389828627
6.0000000000000002e-06,1.3738442046730228,-74.881971920956943,-2.8677993653457303,1.3738442046730228,-4.2416435700187538,0,0,531.81462183078202,629.9293161543884,-31.572952286631729,531.81462183078202,1000,0,-555.04734423343143
6.3333333333333334e-06,1.5565273613042623,-38.922633266455001,-1.9114182027539983,1.5565273613042623,-3.4679455640582608,0,0,563.84047052222172,175.30358125864018,-33.505037418094602,563.84047052222172,1000,0,-136.38094799218518
6.6666666666666666e-06,1.743129944351161,-2.1314861073070119,-0.93276107445519763,1.743129944351161,-2.6758910188063587,0,0,555.95468854718638,-289.7831919338405,-33.070418610719521,555.95468854718638,1000,0,291.91467804114751
7.0000000000000007e-06,1.9203575369257497,32.894405168950769,-0.00084971900423380653,1.9203575369257497,-1.9212072559299835,0,0,508.67559562434809,-732.47873792839005,-30.299824736894884,508.67559562434809,1000,0,699.58433275943923
7.333333333333334e-06,2.075565155728857,63.682904816696372,0.81860937657764299,2.075565155728857,-1.2569557791512143,0,0,425.30432580718553,-1121.512901411061,-25.388999717364197,425.30432580718553,1000,0,1057.8299965943645
7.6666666666666672e-06,2.197650523266756,88.061438468239828,1.467866498847759,2.197650523266756,-0.72978402441899748,0,0,311.69162365351895,-1429.4065790554705,-18.684874212721418,311.69162365351895,1000,0,1341.3451405872306
8.0000000000000013e-06,2.2778383592015885,104.31046374084599,1.9012081331299626,2.2778383592015885,-0.37663022607162588,0,0,175.82453489935136,-1634.4128476184233,-10.661057424219338,175.82453489935136,1000,0,1530.1023838775773
8.3333333333333337e-06,2.3103002883617223,111.28493752511045,2.0881861205600236,2.3103002883617223,-0.22211416780169912,0,0,27.262189017158974,-1722.0531567071141,-1.8843803348229948,27.262189017158974,1000,0,1610.7682191820038
8.6666666666666678e-06,2.3251558955112595,178.27394641785997,2.3251558955112595,-6.3551526747228486,0,-8.680308570234109,115.61895354031006,0,-1670.4502888525008,6.6321226365417969,115.61895354031006,1000,0,1492.1763424346409
9.0000000000000002e-06,2.384614226214723,166.54576457768104,2.384614226214723,-6.0431658637529448,0,-8.4277800899676674,248.79311772483661,0,-1522.1959473486845,14.589928454046932,248.79311772483661,1000,0,1355.6501827710035
9.3333333333333343e-06,2.485760746923825,146.59126843772324,2.485760746923825,-5.5123386886564258,0,-7.9980994355802508,364.58773565684646,0,-1269.9569142354103,21.517149453180735,364.58773565684646,1000,0,1123.3656457976872
9.6666666666666667e-06,2.6213576549443354,119.81854133859116,2.6213576549443354,-4.8000786562981084,0,-7.4214363112424451,454.75120415017784,0,-931.55050031632254,26.924474935174501,454.75120415017784,1000,0,811.73195897773144
1.0000000000000001e-05,2.781709703713394,173.40203262412521,2.781709703713394,-6.4412565181350327,0,-9.2229662218484272,512.84260081102127,0,-530.88046364340585,30.429963203508631,512.84260081102127,0,1000,1357.4784310192808
1.0333333333333333e-05,2.9695215219293889,136.23491294031851,2.9695215219293889,-5.4522499148487622,0,-8.4217714367781511,619.23559471650742,0,-61.166907591915972,36.807799380326244,619.23559471650742,0,1000,924.93199465159751
1.0666666666666667e-05,3.1855194400743958,93.451194347571061,3.1855194400743958,-4.3136895272581297,0,-7.4992089673325255,681.78432447743978,0,479.49323506053156,40.585712924201765,681.78432447743978,0,1000,427.05557059189744
1.1000000000000001e-05,3.4142328352376228,48.069607459421938,3.4142328352376228,-3.1057948099378825,0,-6.5200276451755048,695.98915270164468,0,1052.9105239483674,41.496874122540731,695.98915270164468,0,1000,-100.98013140778937
1.1333333333333334e-05,3.6392659783336381,3.2919301669198973,3.6392659783336381,-1.9136559856415301,0,-5.5529219639751686,660.76559388815235,0,1618.5821646577483,39.476964263772771,660.76559388815235,0,1000,-621.87409482466796
1.1666666666666668e-05,3.8444562923389576,-37.723188725036664,3.8444562923389576,-0.82122322309951468,0,-4.6656795154384731,578.5209161791239,0,2136.5531701887739,34.668718187523687,578.5209161791239,0,1000,-1098.8299814637373
1.2e-05,4.0150161379395666,-72.083358048484342,4.0150161379395666,0.094623618919072339,0,-3.9203925190204947,454.98408234320971,0,2570.2388110411835,27.41184037773472,454.98408234320971,0,1000,-1498.1554529926991
1.2333333333333334e-05,4.138577469972236,-97.366763038505212,4.138577469972236,0.76950576345977906,0,-3.3690717065124582,298.80104428550652,0,2889.0089738860461,18.21900700461547,298.80104428550652,0,1000,-1791.642210847541
1.2666666666666667e-05,4.2060655697178548,-111.79324115748557,4.2060655697178548,1.1560931713152454,0,-3.0499723984026108,120.9239809437519,0,3070.3518687200667,7.739649218050058,120.9239809437519,0,1000,-1958.5586275625813
1.3000000000000001e-05,4.2191386467035645,-241.38056817935745,-9.1396927787768494,4.2191386467035645,-13.358831425480414,0,0,60.002492350943605,3068.3822316498072,-2.9810581937139458,60.002492350943605,0,1000,-1827.0016634704496
1.3333333333333333e-05,4.2640709306347411,-232.60721184929787,-8.9065354302421564,4.2640709306347411,-13.170606360876898,0,0,225.64723936437264,2957.3974470611074,-12.905984483228753,225.64723936437264,0,1000,-1724.7902352118097
1.3666666666666667e-05,4.3619233031032776,-213.36569206247469,-8.3948345173707359,4.3619233031032776,-12.756757820474014,0,0,375.91771395756507,2714.1131876932582,-21.919243408501938,375.91771395756507,0,1000,-1500.7474956307835
1.4000000000000001e-05,4.5057058569755606,-185.01399422723779,-7.6406618289248414,4.5057058569755606,-12.146367685900405,0,0,500.07764668057246,2355.7145822204816,-29.384184190818445,500.07764668057246,0,1000,-1170.7005879932437
1.4333333333333334e-05,4.6851438745615566,-149.55296920563103,-6.6971774907124662,4.6851438745615566,-11.382321365274024,0,0,589.23532286172065,1907.5177703701252,-34.773533547121673,589.23532286172065,0,1000,-757.96480116449402
1.4666666666666668e-05,4.8874036992013865,-109.48498914615345,-5.630874648679745,4.8874036992013865,-10.518278347881132,0,0,636.9717056439307,1401.1815113465557,-37.706642182359019,636.9717056439307,0,1000,-291.69652220040211
1.5e-05,5.0979993735012883,-152.92230547913067,-7.0015528127391846,5.0979993735012883,-12.099552186240473,0,0,639.79388396755974,872.47075300872007,-37.976373462218476,639.79388396755974,1000,0,-719.54844752958945
1.5333333333333334e-05,5.3159883949629592,-109.47315819414517,-5.8446005534988261,5.3159883949629592,-11.160588948461786,0,0,681.93073349644271,323.64865548908432,-40.585512534230091,681.93073349644271,1000,0,-214.17549729493919
1.5666666666666667e-05,5.5398511958064933,-64.713384306701414,-4.6523987558974715,5.5398511958064933,-10.192249951703968,0,0,675.726460893943,-241.60171985980006,-40.328035088604409,675.726460893943,1000,0,306.3151041665015
1.6000000000000003e-05,5.7534311574362267,-21.799085836261554,-3.5088263675397253,5.7534311574362267,-9.2622575249759524,0,0,621.48917865830856,-783.35632402584372,-37.22219581198447,621.48917865830856,1000,0,805.15540986210522
1.6333333333333335e-05,5.9412549355594066,16.244743596950542,-2.4942839482109114,5.9412549355594066,-8.4355388837703185,0,0,522.920213595463,-1263.3517891213726,-31.487459867564173,522.920213595463,1000,0,1247.1070455244221
1.6666666666666667e-05,6.0896255805874819,46.737904967132224,-1.6800141971549358,6.0896255805874819,-7.7696397777424178,0,0,386.85264046204196,-1647.6883753168408,-23.528998720129056,386.85264046204196,1000,0,1600.9504703497087
1.7e-05,6.1875901716451898,67.534322351819199,-1.1230694313606051,6.1875901716451898,-7.3106596030057949,0,0,222.76858755692618,-1909.2246543807948,-13.909067587897596,222.76858755692618,1000,0,1841.6903320289755
1.7333333333333336e-05,6.2277136103064041,77.173639548347651,-0.86228151325772551,6.2277136103064041,-7.0899951235641296,0,0,42.129413257901795,-2029.4947688693137,-3.3072865048534932,42.129413257901795,1000,0,1952.3211293209661
1.7666666666666668e-05,6.2403059670665932,264.94269110235484,6.2403059670665932,-10.835682198925456,0,-17.075988165992051,123.87725975648384,0,-1979.6730720801847,6.6217596503577507,123.87725975648384,1000,0,1714.7303809778298
1.8e-05,6.303022448047618,252.54886820606021,6.303022448047618,-10.505930197231308,0,-16.808952645278925,276.28056934209923,0,-1823.0254814091852,15.80175393192267,276.28056934209923,1000,0,1570.476613203125
1.8333333333333333e-05,6.4136314099886027,230.61893435981096,6.4136314099886027,-9.922277557390526,0,-16.33590896737913,409.861352923982,0,-1545.9149687818549,23.865590269429621,409.861352923982,1000,0,1315.2960344220439
1.8666666666666669e-05,6.5641802207975868,200.69974456845165,6.5641802207975868,-9.125817672052186,0,-15.689997892849775,515.01479750819158,0,-1167.9150790128726,30.243706055619135,515.01479750819158,1000,0,967.21533444442093
1.9000000000000001e-05,6.7438388119822195,164.90156958004818,6.7438388119822195,-8.1726210839876519,0,-14.916459895969872,584.14432346914828,0,-715.72522651656607,34.48562205404064,584.14432346914828,1000,0,550.82365693651786
1.9333333333333333e-05,6.9396647984317079,125.74902292065798,6.9396647984317079,-7.129774604569854,0,-14.069439403001564,612.19822277966989,0,-221.28459321975964,36.291764047191386,612.19822277966989,1000,0,95.535570299101664
1.9666666666666669e-05,7.1375178166687707,86.002719233739725,7.1375178166687707,-6.0706422591881042,0,-13.208160075856876,597.02652279128506,0,280.48410589104583,35.534624275538143,597.02652279128506,1000,0,-366.48682512478558
2.0000000000000002e-05,7.3230584912269752,133.74939155564221,7.3230584912269752,-7.5543533279001727,0,-14.877411819127149,539.53286727230477,0,754.14160552910562,32.267767856997033,539.53286727230477,0,1000,112.10900291525229
2.0333333333333334e-05,7.4969338582184175,98.289805096020856,7.4969338582184175,-6.6081324533068777,0,-14.105066311525295,528.15960578544514,0,1201.3170422457413,31.743825680741431,528.15960578544514,0,1000,-299.60684734176198
2.0666666666666666e-05,7.6605445832463106,64.63208786233038,7.6605445832463106,-5.7092796679261655,0,-13.369824251172478,478.98370088721839,0,1625.5112927319683,28.978113906904415,478.98370088721839,0,1000,-690.14338059429861
2.1000000000000002e-05,7.8017787148717579,35.144503883391778,7.8017787148717579,-4.9207415325340049,0,-12.722520247405765,395.30162562648354,0,1996.7683916334754,24.166086880165249,395.30162562648354,0,1000,-1031.9128955168671
2.1333333333333335e-05,7.9100463205402036,11.899734983049271,7.9100463205402036,-4.2976134295615198,0,-12.207659750101724,282.84758064302332,0,2288.8730326350201,17.647751288566578,282.84758064302332,0,1000,-1300.7727676180696
2.1666666666666667e-05,7.9770276712963435,-3.4715319096990953,7.9770276712963435,-3.8832477264404162,0,-11.860275397736761,149.38843381598241,0,2481.2024196785869,9.883647105126677,149.38843381598241,0,1000,-1477.7308877688877
2.2000000000000003e-05,7.9972610604361272,-9.8957937482042695,7.9972610604361272,-3.7061915005520492,0,-11.703452560988179,4.1750725146805578,0,2560.1830495880517,1.4223140733393334,4.1750725146805578,0,1000,-1550.2872558398474
2.2333333333333335e-05,8.010294663740142,-253.52917717957382,-11.387242923901102,8.010294663740142,-19.397537587641246,0,0,115.01576329843375,2526.2195220556205,-5.811213335497925,115.01576329843375,0,1000,-1272.6903448760465
2.2666666666666668e-05,8.0619329024582616,-243.35938279441547,-11.116751689878045,8.0619329024582616,-19.178684592336307,0,0,226.4334575967664,2397.6500134647963,-12.593027103132862,226.4334575967664,0,1000,-1154.290630670381
2.3e-05,8.1483744816866022,-226.17448306501228,-10.659268215315919,8.1483744816866022,-18.807642697002521,0,0,322.85080060337873,2180.5409618155841,-18.485333752709654,322.85080060337873,0,1000,-954.36647875057179
2.3333333333333336e-05,8.2633907425738542,-203.18640885781491,-10.046989411518414,8.2633907425738542,-18.310380154092272,0,0,397.25019460698081,1890.2274849543669,-23.071983655572357,397.25019460698081,0,1000,-687.04107609655193
2.3666666666666668e-05,8.3986657442739165,-176.01586822134152,-9.3229788164041612,8.3986657442739165,-17.721644560678079,0,0,444.16949445893817,1547.2146887783306,-26.029061783659948,444.16949445893817,0,1000,-371.19882055698918
2.4000000000000001e-05,8.5443837881454048,-146.57785742048938,-8.5381245666002439,8.5443837881454048,-17.082508354745649,0,0,460.08787408780654,1175.7291458005213,-27.147768883915319,460.08787408780654,0,1000,-29.151288380031929
2.4333333333333336e-05,8.6899228910483295,-116.94638388764355,-7.7475446556970038,8.6899228910483295,-16.437467546745335,0,0,443.6745547383905,802.00749330935457,-26.349170668542584,443.6745547383905,0,1000,314.93889057828915
2.4666666666666669e-05,8.824605219683562,-89.207957273622867,-7.0066934168564927,8.824605219683562,-15.831298636540055,0,0,395.88282522201814,452.44304723673446,-23.689773165125878,395.88282522201814,0,1000,636.76491003688841
2.5000000000000001e-05,8.9384514743797503,-150.5993274539062,-8.8521147663176141,8.9384514743797503,-17.790566240697366,0,0,319.88271325030826,151.72135715632217,-19.35753042333549,319.88271325030826,1000,0,-1.122029702415972
2.5333333333333334e-05,9.0370583292951761,-129.45544301497964,-8.2853678027799926,9.0370583292951761,-17.322426132075169,0,0,305.38598387999235,-114.00508338907612,-18.680344299545627,305.38598387999235,1000,0,243.46052640405577
2.5666666666666669e-05,9.1270160226918922,-109.77100889216135,-7.7568199065041226,9.1270160226918922,-16.883835929196014,0,0,268.65238322310421,-361.05705195978106,-16.684367035215132,268.65238322310421,1000,0,470.82806085194238
2.6000000000000002e-05,9.2012755366756416,-92.924849261492824,-7.3031204516497095,9.2012755366756416,-16.504395988325353,0,0,212.0616334644252,-571.99440328206151,-13.510689008694337,212.0616334644252,1000,0,664.91925254355431
2.6333333333333334e-05,9.2538256084580919,-80.09408446671857,-6.9555607760968066,9.2538256084580919,-16.2093863845549,0,0,139.39641955958356,-731.92944342995406,-9.3835935215897734,139.39641955958356,1000,0,812.02352789667259
2.6666666666666667e-05,9.2801175023273874,-72.170981524002457,-6.7378638960447343,9.2801175023273874,-16.017981398372122,0,0,55.575194811364099,-829.57859434763805,-4.5947128299840658,55.575194811364099,1000,0,901.74957587164045
2.7000000000000002e-05,9.2795173691192687,215.01877482279514,9.2795173691192687,-10.899247426147411,0,-20.17876479526668,21.165954508263034,0,-845.47351677369932,-0.083312381514873857,21.165954508263034,1000,0,630.45474195090412
2.7333333333333335e-05,9.2893694951483639,213.20589319181559,9.2893694951483639,-10.851352460425188,0,-20.140721955573554,76.293699023134124,0,-822.43769840531934,3.3807912065057844,76.293699023134124,1000,0,609.23180521350378
2.7666666666666667e-05,9.3170252682483135,207.68174202175612,9.3170252682483135,-10.70422713085404,0,-20.021252399102352,127.39397634677516,0,-752.6708628788615,6.606074126914125,127.39397634677516,1000,0,544.98912085710549
2.8000000000000003e-05,9.3604785876206051,198.83568653566587,9.3604785876206051,-10.468213070650462,0,-19.828691658271069,170.62651868031148,0,-641.10072601512718,9.3647941125938114,170.62651868031148,1000,0,442.26503947946128
2.8333333333333335e-05,9.4165306372537589,187.29045938329705,9.4165306372537589,-10.159855026773167,0,-19.576385664026926,202.70688999902245,0,-495.60670526325725,11.462168308334448,202.70688999902245,1000,0,308.31624587996021
2.8666666666666668e-05,9.4810159263377756,173.85817030588649,9.4810159263377756,-9.80073216239294,0,-19.281748088730719,221.13852492319586,0,-326.46329804617511,12.750132724876025,221.13852492319586,1000,0,152.60512774028859
2.9e-05,9.5490966239997572,159.48293840342203,9.5490966239997572,-9.4159337382370065,0,-18.965030362236764,224.3891106108137,0,-145.61427248511922,13.137801367245455,224.3891106108137,1000,0,-13.86866591830281
2.9333333333333336e-05,9.6156043959669386,145.17419957284849,9.6156043959669386,-9.0322868536415601,0,-18.647891249608499,211.99885217290486,0,34.17105691225386,12.597886211718226,211.99885217290486,1000,0,-179.34525648510237
2.9666666666666668e-05,9.6754055952866835,131.93540037986054,9.6754055952866835,-8.6764614423362598,0,-18.351867037622945,184.61297397696399,0,200.19986664586207,11.168624538305414,184.61297397696399,1000,0,-332.13526702572261
3.0000000000000001e-05,9.7237640095980424,205.97824479801341,9.7237640095980424,-10.857756882021496,0,-20.58152089161954,143.93616128054251,0,340.75245374680935,8.9510774919919953,143.93616128054251,0,1000,453.2693014551773
3.0333333333333337e-05,9.7708479374807826,194.74306269310122,9.7708479374807826,-10.553952173879001,0,-20.324800111359782,177.16107994979421,0,480.99161060190039,11.123768383270994,177.16107994979421,0,1000,324.26532670499842
3.0666666666666669e-05,9.8268248502460711,181.52356364129105,9.8268248502460711,-10.196778882432245,0,-20.023603732678318,197.15257919505171,0,646.1035265457399,12.511537790647617,197.15257919505171,0,1000,172.37290981296906
3.1000000000000001e-05,9.8869758902691913,167.2407179970711,9.8869758902691913,-9.8107112851032525,0,-19.697687175372444,202.25951183349258,0,824.43734542049424,13.016452384469712,202.25951183349258,0,1000,8.3219365824347733
3.1333333333333334e-05,9.9462082972061285,152.88927605257203,9.9462082972061285,-9.4221863832342478,0,-19.368394680440375,191.88247069962571,0,1003.4095941154767,12.602944727215075,191.88247069962571,0,1000,-156.29887016804878
3.1666666666666666e-05,9.9994153172790003,139.46750023122019,9.9994153172790003,-9.0577365100345943,0,-19.057151827313596,166.51615322816573,0,1170.3930915241851,11.300325476287462,166.51615322816573,0,1000,-309.86059175540527
3.2000000000000005e-05,10.041837108228588,127.90664966897776,10.041837108228588,-8.7421152219828393,0,-18.783952330211427,127.7144373205509,0,1313.6089406476649,9.2007125321296286,127.7144373205509,0,1000,-441.5155903166426
3.2333333333333338e-05,10.069397145278558,119.00519845183445,10.069397145278558,-8.4965488622836531,0,-18.565946007562214,77.98063593345762,0,1422.9585927650351,6.4525234403865799,77.98063593345762,0,1000,-541.96379121686937
3.266666666666667e-05,10.078990364206486,113.37243436483692,10.078990364206486,-8.3372373067634626,0,-18.416227670969953,20.590683253177282,0,1490.7372062539853,3.2499907715763121,20.590683253177282,0,1000,-604.10964061882214
3.3000000000000003e-05,10.073684892743444,-198.58756620691707,-10.81721852621094,10.073684892743444,-20.890903418954387,0,0,16.946713349467046,1509.4001134132925,0.95305977046701496,16.946713349467046,0,1000,-310.81254720637548
3.3333333333333335e-05,10.076639144794571,-198.73208526783998,-10.822904497088174,10.076639144794571,-20.899543641882747,0,0,42.771303930709735,1510.5611724226576,-0.78680718504666514,42.771303930709735,0,1000,-311.82908715481744
3.3666666666666667e-05,10.088096848079815,-196.96764197396328,-10.777222676699076,10.088096848079815,-20.86531952477889,0,0,67.653537385126697,1487.8033753523098,-2.4708519044679211,67.653537385126697,0,1000,-290.8357333783465
3.4e-05,10.107400288211178,-193.42144071642844,-10.683550481434308,10.107400288211178,-20.790950769645487,0,0,89.589323238876972,1442.7370117454745,-3.9802121870071177,89.589323238876972,0,1000,-249.31557102904594
3.4333333333333332e-05,10.133255309391396,-188.34516571158429,-10.548573992898701,10.133255309391396,-20.681829302290101,0,0,106.78268117543979,1378.5468726453967,-5.2083662036330267,106.78268117543979,0,1000,-190.20170693381237
3.4666666666666671e-05,10.163822786483571,-182.09720204137756,-10.381815679922727,10.163822786483571,-20.545638466406299,0,0,117.7726376919336,1299.7672675600868,-6.0686572170968809,117.7726376919336,0,1000,-117.67006551870918
3.5000000000000004e-05,10.196848603059561,-260.40244878592864,-12.679632261139155,10.196848603059561,-22.876480864198715,0,0,121.53645696709566,1211.9617115581007,-6.500414979179439,121.53645696709566,1000,0,-951.55926277217202
3.5333333333333336e-05,10.243995350772465,-250.40707431662071,-12.411979101366413,10.243995350772465,-22.655974452138878,0,0,202.11083283861734,1086.2484183226215,-11.495019047720412,202.11083283861734,1000,0,-835.84134400600078
3.5666666666666669e-05,10.315831394921606,-235.32404827921073,-12.008435752606328,10.315831394921606,-22.324267147527934,0,0,268.99903608197212,896.42209894821576,-15.677974000919477,268.99903608197212,1000,0,-661.09805066900503
3.6000000000000001e-05,10.406917016384673,-216.21272446164119,-11.497148054541197,10.406917016384673,-21.904065070925871,0,0,317.22020236690571,655.88638073370589,-18.75389957993335,317.22020236690571,1000,0,-439.6736562720647
3.6333333333333333e-05,10.510367724011621,-194.41558268076653,-10.913788714287929,10.510367724011621,-21.424156438299548,0,0,343.11228452668678,381.62554740640752,-20.505618294679589,343.11228452668678,1000,0,-187.20996472564096
3.6666666666666666e-05,10.618340697646703,-171.46339538010852,-10.299037429292028,10.618340697646703,-20.917378126938736,0,0,344.59076533119315,93.00473982303366,-20.809496634947774,344.59076533119315,1000,0,78.458655557074877
3.7000000000000005e-05,10.722588935568927,-148.96709369719693,-9.6957073338722317,10.722588935568927,-20.418296269441161,0,0,321.29593094928072,-189.59802312977089,-19.644178183177221,321.29593094928072,1000,0,338.56511682696782
3.7333333333333337e-05,10.815043960568723,-128.50397173511425,-9.1457207613040818,10.815043960568723,-19.960764721872806,0,0,274.61830211285826,-446.23136744475693,-17.092091746310761,274.61830211285826,1000,0,574.73533917987118
3.766666666666667e-05,10.888385921659872,-111.50626769009247,-8.6871479568297953,10.888385921659872,-19.575533878489669,0,0,207.60042708648928,-658.77994127300872,-13.333628005766704,207.60042708648928,1000,0,770.28620896310122
3.8000000000000002e-05,10.936560819005367,-99.15999254526136,-8.3515179290478372,10.936560819005367,-19.288078748053202,0,0,124.72197445996798,-812.24408713350726,-8.6343960870664986,124.72197445996798,1000,0,911.40407967876865
3.8333333333333334e-05,10.955208315088592,-92.321153106190138,-8.1615914020473426,10.955208315088592,-19.116799717135937,0,0,31.583307545627374,-895.79941256701318,-3.3264602889144035,31.583307545627374,1000,0,988.12056567320326
3.8666666666666667e-05,10.952242885108969,245.04959962646862,10.952242885108969,-12.609653392764594,0,-23.561896277873565,38.791715328784534,0,-895.53417558916976,0.93160004253329687,38.791715328784534,1000,0,650.48457596270111
3.8999999999999999e-05,10.966954157391957,242.05802799078367,10.966954157391957,-12.529845897022588,0,-23.496800054414543,94.591259591520853,0,-857.80030846858074,4.469864941565449,94.591259591520853,1000,0,615.74228047779707
3.9333333333333338e-05,10.999474914542443,235.31268519000992,10.999474914542443,-12.349572724124863,0,-23.349047638667308,145.06804279121926,0,-772.83602255452854,7.6924769376382764,145.06804279121926,1000,0,537.52333736451862
3.9666666666666671e-05,11.047365453692382,225.28768802246981,11.047365453692382,-12.081428056709797,0,-23.128793510402179,186.38532757729681,0,-646.64107772218222,10.371899133108009,186.38532757729681,1000,0,421.35338969971247
4.0000000000000003e-05,11.107010142300142,297.97243880274175,11.107010142300142,-14.228794515007326,0,-25.33580465730747,215.35349246812197,0,-488.12625183383636,12.318967002197184,215.35349246812197,0,1000,1190.1538130310946
4.0333333333333336e-05,11.188045321095547,280.90769556932776,11.188045321095547,-13.77211123974879,0,-24.960156560844339,314.20429619790917,0,-273.40237167589964,18.418028590119981,314.20429619790917,0,1000,992.494676106572
4.0666666666666668e-05,11.298491531081236,257.80322967351856,11.298491531081236,-13.154158855853504,0,-24.452650386934742,391.12552813320912,0,17.450578125089429,23.216580418268084,391.12552813320912,0,1000,724.74619220139209
4.1e-05,11.430019661493054,230.28231405866882,11.430019661493054,-12.418069047945938,0,-23.848088709438994,440.4032233299759,0,363.89503908854061,26.375768040271712,440.4032233299759,0,1000,405.82264685279063
4.1333333333333333e-05,11.572718396858004,200.27862950969973,11.572718396858004,-11.615226542721464,0,-23.18794493957947,458.27640158446394,0,741.46808916791508,27.672544533507821,458.27640158446394,0,1000,58.253281322385305
4.1666666666666672e-05,11.715794502954228,169.89966861025187,11.715794502954228,-10.801639342847094,0,-22.517433845801328,443.20276860511501,0,1123.5095405237182,27.015426149960401,443.20276860511501,0,1000,-293.40920913397008
4.2000000000000004e-05,11.848335419369999,141.27786232295057,11.848335419369999,-10.033982396633483,0,-21.882317816003482,395.96768603961385,0,1483.0452454974384,24.450954159192822,395.96768603961385,0,1000,-624.32310782038871
